178;db442696 berserk_HKU;157.5;0.16831;146;-3.62934;169
180;47dc617b gmobaz;159;0.16378;121;-7.71365;197
181;6c0bc3bb ecmu_STU;161.5;0.16446;125;-7.75297;198
182;872bdbc9 Tilefish Poele;164;0.318;207;3.52709;121
183;5f3cc21b garch_chen;165.5;0.17958;165;-3.23062;166
184;c29fbf4f idatafactory;166;0.16661;137;-7.27431;195
185;98669526 Lion DS;167.5;0.21354;185;-0.09123;150
185;709c0c35 Snaua;167.5;0.16563;132;-7.97743;203
187;b875c91c Alcácer;168;0.16642;136;-7.89007;200
187;cf2d56c6 Delta;168;0.19911;179;-1.59465;157
189;ffbf60c3 Dodger Federer ;169.5;0.25237;195;0.85784;144
189;d50c10cd Wallace;169.5;0.18464;172;-3.30294;167
191;30c5c41c Axios;170;0.16521;128;-10.69225;212
191;7589718c DeepFuture;170;0.34649;211;3.1577;129
193;41c16cc4 Felix_STU;171;0.1769;162;-5.08714;180
194;538b0bb5 Olex;176.5;0.1824;169;-5.40914;184
195;b4977cb7 DLM_CX;177;0.18095;166;-6.0634;188
196;86458890 HMMBySJ;178;0.16756;142;-16.02846;214
197;c9b02591 ol;180;0.17245;153;-8.45656;207
197;07449c03 TSCOE;180;0.3089;205;-1.31523;155
199;23c126bd golda2000;180.5;0.22399;189;-4.1774;172
200;104bc1c3 PolarisAI;183.5;0.17301;156;-10.14821;211
201;21b46979 EnterTheData;187;0.26617;199;-4.50846;175
202;90d29bb6 InvesTUM;187.5;0.36;214;-2.14106;161
202;f4767b9c M37;187.5;0.344;210;-3.18054;165
204;8c13bdf6 Probabilistic Forecaster _STU;190.5;0.1843;171;-9.70102;210
205;66c4f4fd M6 Team RU;192.5;0.21669;186;-7.79867;199
205;c47b9db1 Numerical Stochastics;192.5;0.2005;180;-8.16503;205
205;0db5fc0c USYD_PRAZ;192.5;0.18762;177;-8.90573;208
208;9bd75044 Datasolution;193;0.32761;208;-4.95517;178
209;48cf320f ML6team;194.5;0.28;202;-5.66038;187
210;373b51b4 Chaotician;195.5;0.328;209;-5.24669;182
211;f743b142 SimpleBest;197;0.24212;192;-7.95158;202
212;169b45f0 Overfitters;199;0.352;212;-5.47858;186
213;9078bb5f Computer says no;200.5;0.272;200;-7.93627;201
214;7139c8db Planned_Obsolescence_STU;207.5;0.312;206;-9.01054;209
