63;2c78c015 flsck;84;0.16;48.5;-5.97222;119.5
63;2c1cbbbf Fortuneteller;84;0.16;48.5;-5.97222;119.5
63;3653df28 fright131;84;0.16;48.5;-5.97222;119.5
63;47dc617b gmobaz;84;0.16;48.5;-5.97222;119.5
63;dfcb064c hm2200;84;0.16;48.5;-5.97222;119.5
63;2d729675 JackofAllTrades;84;0.16;48.5;-5.97222;119.5
63;76fcf359 joechr_STU;84;0.16;48.5;-5.97222;119.5
63;d04974fb jp_th;84;0.16;48.5;-5.97222;119.5
63;dd8bb8b0 Jupayters;84;0.16;48.5;-5.97222;119.5
63;880fbc83 lsa;84;0.16;48.5;-5.97222;119.5
63;32cdcc24 M6 Dummy;84;0.16;48.5;-5.97222;119.5
63;66c4f4fd M6 Team RU;84;0.18728;139;2.03192;29
63;ccbb0fd2 market_bulls;84;0.16;48.5;-5.97222;119.5
63;cc316613 pipixia;84;0.16;48.5;-5.97222;119.5
63;34cf2f3f Team Sahand;84;0.16;48.5;-5.97222;119.5
63;6193fbd1 vhs;84;0.16;48.5;-5.97222;119.5
81;2b8b032c AEML_Inha;84.5;0.16611;91;-4.50284;78
81;b681845b Ludo;84.5;0.1598;29;-6.32045;140
81;05cd7224 ma7;84.5;0.26;159;4.58146;10
84;cfd8f183 Dan;85;0.15847;17;-6.78903;153
84;ffbf60c3 Dodger Federer ;85;0.28405;161;4.99875;9
86;90d29bb6 InvesTUM;86;0.252;157;3.74429;15
87;cf2d56c6 Delta;86.5;0.16507;89;-4.77566;84
88;b4264c50 HTW Berlin;87.5;0.1971;144;1.31649;31
89;83b5b440 Orca_STU;88.5;0.16901;102;-4.37001;75
89;7139c8db Planned_Obsolescence_STU;88.5;0.296;163;3.81213;14
91;47dd8149 MyBloodyValentine;89;0.15993;31;-6.6116;147
92;644389bc lifters;89.5;0.15948;24;-6.93416;155
92;71b47b97 microprediction.org;89.5;0.1579;15;-7.47429;164
94;9078bb5f Computer says no;90.25;0.336;173.5;5.79525;7
95;f5d74bfb Bruce;90.5;0.1755;120;-3.09678;61
96;bbf60ff1 Handel;92.5;0.1582;16;-7.68292;169
96;78cc44f1 RocketShip AI;92.5;0.23438;155;1.51261;30
98;9d85d570 SEFA_SAGLAM;92.75;0.16;48.5;-6.16663;137
99;169b45f0 Overfitters;93.5;0.308;166;3.09998;21
100;b4977cb7 DLM_CX;94.5;0.164;86;-5.71146;103
100;1374c1f1 Lo Kheng Hong;94.5;0.15933;23;-7.48703;166
100;d50c10cd Wallace;94.5;0.18242;135;-2.77156;54
103;c8f498d2 OCI Forecasting Team;95;0.18005;132;-3.07321;58
104;cd597d34 StanekF_STU (CERGE-EI);95.5;0.1627;83;-5.91655;108
104;7cb34dbb SebastianR;95.5;0.15889;20;-7.69034;171
106;9bf7ccb3 auto.arima and a dream;96;0.16692;96;-5.5523;96
107;12b14bfc Drazencap;96.5;0.21464;152;-1.09167;41
107;872bdbc9 Tilefish Poele;96.5;0.31;167;2.63186;26
109;59405297 Hamid;98;0.316;168;2.40457;28
109;921f735d PortfolioQuant;98;0.15905;21;-10.84226;175
111;d64f73c2 Advanced Analytics Team;98.75;0.16;48.5;-6.66295;149
112;48cf320f ML6team;100.5;0.368;176;2.71351;25
113;d252b0cc Angel Lordan BCN;102;0.17059;105;-5.65845;99
113;dcc4c022 Porto ( Serafettin Gunes ) ;102;0.18626;137;-3.56666;67
115;4cb8b66c Spoonman;103.5;0.17387;113;-5.50284;94
116;611c19d0 Chris Miles;103.75;0.165;88;-5.97222;119.5
116;b42b1297 deffro;103.75;0.16;48.5;-6.97475;159
118;5ff2c089 edo-gin;104;0.16936;103;-5.87497;105
119;fb07c974 FabulousFab;104.5;0.19967;146;-3.27065;63
120;5fc3bcc4 FAB;105;0.16224;80;-6.02301;130
120;cdbd56c7 Mukul;105;0.1743;115;-5.51542;95
122;d874631c wp;105.5;0.17396;114;-5.61624;97
123;3cd1929f Thedenizens;106;0.17275;110;-5.70986;102
124;f250dfc3 AM naïve;107;0.19122;143;-4.15327;71
124;f743b142 SimpleBest;107;0.21628;154;-3.09063;60
126;20fbd380 smart;107.5;0.1824;134;-4.62628;81
127;787d2872 JaimeLluch;108;0.17818;128;-4.98131;88
127;f4767b9c M37;108;0.304;165;-2.4553;51
129;5fbf807c Guy in NYC;108.25;0.16;48.5;-7.60559;168
130;014dbdb4 OMBeasts;110;0.17769;127;-5.3591;93
131;2f030cc5 Sushant;110.25;0.16;48.5;-7.94635;172
132;3862cc83 Dull AI;111.5;0.1662;92;-6.08804;131
133;5f3cc21b garch_chen;112.5;0.16116;75;-6.66961;150
134;b17cd734 OPPO XZ Lab;113.5;0.18722;138;-5.08628;89
135;c25cdff0 Pansos Ponso;114;0.1755;121;-5.91328;107
135;84d63b80 forengeeks;114;0.18876;141;-4.91474;87
137;388c6ccc Dileep;114.5;0.16603;90;-6.27579;139
138;07c9170b Dream Team;116;0.16781;99;-6.11516;133
138;87852799 NAU;116;0.27256;160;-4.16637;72
140;c53b3306 TKIM;118;0.16056;69;-7.5236;167
141;c3b8d4fc us3;118.5;0.17864;131;-5.87615;106
142;98669526 Lion DS;118.75;0.336;173.5;-3.41839;64
143;5c0347cc cantabrigian;119.5;0.16013;66;-7.95808;173
143;6133c0d7 Proexe;119.5;0.20755;149;-5.18945;90
145;656bb49c BayesianIsFun;120;0.25288;158;-4.66673;82
145;8c90882c Brick Tamland;120;0.18857;140;-5.6872;100
147;6954b3b1 buffet;121;0.2904;162;-4.54832;80
148;bccf94bb namaste_STU;122;0.16108;74;-7.68539;170
149;3b28f32c Shipwreck;122.75;0.17763;126;-5.97222;119.5
150;4db767b2 Ram_M6;123.5;0.16406;87;-7.0572;160
151;5c7bb709 rnrq;125;0.17043;104;-6.60924;146
152;d9bc9425 chicken_STU;125.5;0.33488;172;-4.52965;79
152;c47b9db1 Numerical Stochastics;125.5;0.208;150;-5.70432;101
152;2b6cb11d Team_QWERTY;125.5;0.1717;108;-6.36959;143
155;bc8c2b83 Simply MinVar;126;0.17466;118;-6.14882;134
156;d18b809d VC;128.5;0.1764;122;-6.15058;135
156;515b11f9 Venu;128.5;0.17449;116;-6.34656;141
158;2ddbfd56 impulsive response;130.5;0.1746;117;-6.39502;144
159;c34d255b MM_STU;130.75;0.332;170.5;-5.26065;91
160;39b9b3b1 gvg_1327;132.5;0.17838;129;-6.1613;136
160;5c28385b Meteora;132.5;0.1726;109;-6.95562;156
160;60b1d9cc Pike Place Bets;132.5;0.17305;111;-6.92532;154
163;3900b673 Stochoshi;135;0.17149;107;-7.31654;163
164;1d3cd369 Big Short;136.5;0.17727;125;-6.64288;148
165;22dcdc75 VTAI;137.5;0.1803;133;-6.3549;142
166;0509c220 Droid;140;0.2064;148;-6.10986;132
167;3bdbc3c0 Fred Viole;147.5;0.17503;119;-11.52118;176
168;4bc7fc70 STATS-UFBA-STU;150.5;0.24098;156;-6.41232;145
169;2bc96665 Command Line Heroes;151.5;0.19891;145;-6.97084;158
169;939398bd handsome boy;151.5;0.2144;151;-6.7856;152
171;190cb995 Placeholder;152;0.1786;130;-8.16005;174
172;86458890 HMMBySJ;153.5;0.324;169;-6.16969;138
173;1240bcc8 cn ccc;154;0.20563;147;-7.17783;161
174;9bd75044 Datasolution;163;0.36;175;-6.74413;151
175;9ddb66b4 FUW Patrol_STU;164.5;0.29601;164;-7.48487;165
176;96609938 JcBou;166.25;0.332;170.5;-7.26696;162
