93;08986844 Peters_STU;93.75;0.15678;42.5;-0.21995;145
94;b681845b Ludo;94;0.15126;7;-1.4391;181
95;709c0c35 Snaua;95;0.15465;28;-0.63574;162
96;d50c10cd Wallace;96;0.19351;182;3.63879;10
97;f743b142 SimpleBest;97;0.18684;176;2.83538;18
98;104bc1c3 PolarisAI;98.5;0.16658;150;1.02825;47
99;c29fbf4f idatafactory;99.5;0.15505;32;-0.70462;167
99;2ddbfd56 impulsive response;99.5;0.15071;3;-2.1791;196
101;23c126bd golda2000;100.5;0.20826;193;3.76733;8
102;0cf24559 Equally Weighted;101;0.16;92;0.54524;110
102;203bb693 SKIZIODS;101;0.16108;127;0.6009;75
104;c53b3306 TKIM;102.5;0.15817;57;-0.34437;148
105;d18b809d VC;103;0.17018;160;1.04671;46
106;015c8cbd Kiwi;106;0.1514;8;-2.68931;204
107;f067b9f5 Europans;106.5;0.1652;146;0.73957;67
108;388c6ccc Dileep;107.5;0.15872;59;-0.46131;156
109;3862cc83 Dull AI;108;0.15811;55;-0.56868;161
110;07449c03 TSCOE;109;0.2461;206;3.56267;12
111;9bf7ccb3 auto.arima and a dream;109.5;0.17214;164;0.91201;55
112;83b5b440 Orca_STU;110;0.16096;126;0.57001;94
113;ffbf60c3 Dodger Federer ;111;0.24469;205;2.83984;17
114;cfd8f183 Dan;112.5;0.15732;48;-1.22881;177
114;39b9b3b1 gvg_1327;112.5;0.17271;165;0.83769;60
116;5f3cc21b garch_chen;114;0.15257;16;-3.27776;212
117;78cc44f1 RocketShip AI;114.5;0.23038;201;2.02752;28
118;87852799 NAU;115;0.24736;209;2.62656;21
118;3cd1929f Thedenizens;115;0.17275;166;0.77492;64
120;7139c8db Planned_Obsolescence_STU;115.75;0.328;222.5;3.71488;9
121;b974c16c Airlab;116;0.16;92;-0.08009;140
121;b3d7dbc2 ENJINE;116;0.19169;180;0.93277;52
121;db080390 mees_STU;116;0.15473;30;-2.57645;202
124;4b556c23 Up-and-Down;117;0.15557;35;-2.3128;199
125;1bdff261 Arnoud;117.5;0.16078;122;0.5284;113
126;ccbb0fd2 market_bulls;118.5;0.1649;143;0.57001;94
127;2bc96665 Command Line Heroes;119.5;0.19035;177;0.79735;62
128;d64f73c2 Advanced Analytics Team;121;0.16;92;-0.38943;150
128;2c504851 statworx Trainee Team One;121;0.16603;148;0.57001;94
130;1cd83ccc Hustlers;121.5;0.16085;124;0.4026;119
130;98669526 Lion DS;121.5;0.23732;204;1.39779;39
130;c3b8d4fc us3;121.5;0.17686;170;0.61882;73
133;551833fc DeuStat_Grad.project_STU;122;0.15484;31;-3.60203;213
134;3b28f32c Shipwreck;123;0.16741;152;0.57001;94
135;96609938 JcBou;123.5;0.15928;65;-1.49635;182
136;b42b1297 deffro;124;0.15974;69;-1.33299;179
136;47604324 FRONTLEARNERS - DAILA;124;0.20874;194;0.9256;54
136;4df34b97 Q4statistics;124;0.16817;154;0.57001;94
136;916fdfd9 TheRiskTakers;124;0.15775;54;-2.03838;194
140;5c7bb709 rnrq;124.5;0.16007;116;0.10191;133
140;68184fcd Sigma Grindset;124.5;0.16;92;-0.50227;157
142;8c90882c Brick Tamland;125.5;0.17769;171;0.58067;80
143;d252b0cc Angel Lordan BCN;126;0.16364;141;0.53943;111
144;0102b20c Apollo;126.5;0.15765;52;-2.4713;201
144;47dd8149 MyBloodyValentine;126.5;0.16146;131;0.33315;122
144;921f735d PortfolioQuant;126.5;0.16086;125;0.18447;128
147;dfb3c499 Navi;127;0.15642;39;-4.4575;215
148;9ddb66b4 FUW Patrol_STU;128;0.20192;187;0.64899;69
149;22dcdc75 VTAI;128.5;0.19914;185;0.62431;72
150;8c13bdf6 Probabilistic Forecaster _STU;129;0.2108;195;0.78126;63
151;0bdd6c11 Forctech_STU;129.5;0.22232;198;0.823;61
151;dcc0145b Stonks;129.5;0.1608;123;0.07841;136
153;691078fd Wellerman_STU;131;0.1753;168;0.57001;94
154;9d85d570 SEFA_SAGLAM;131.5;0.16;92;-0.87929;171
155;b6b963b5 ds;133;0.16;92;-0.94715;174
155;bbf60ff1 Handel;133;0.15686;44;-6.00348;222
157;cd4803dc deathReaper0965;135;0.16053;119;-0.39722;151
158;3d227c13 Spyros M;136;0.16;92;-1.35061;180
159;b57b89cd ott rush rush rush;137.5;0.16;92;-1.55623;183
160;7589718c DeepFuture;138.5;0.25964;211;0.7718;66
161;37888cb7 Pain;139.5;0.23089;202;0.5937;77
162;787d2872 JaimeLluch;140;0.16873;156;0.28736;124
163;cd35061c demir;140.5;0.16697;151;0.14229;130
164;d10b6093 srrsrr;141.5;0.16;92;-1.83843;191
165;c9b02591 ol;143.5;0.16045;118;-0.72851;169
166;856618c2 aaron1339;144.5;0.16;92;-2.18694;197
166;5ff2c089 edo-gin;144.5;0.17047;162;0.18494;127
168;bbbd2099 Flashsale;146;0.1753;169;0.33079;123
169;2f030cc5 Sushant;149;0.16;92;-2.80158;206
170;6133c0d7 Proexe;149.5;0.1913;179;0.37377;120
171;515b11f9 Venu;150;0.16157;132;-0.72496;168
172;f371b8c4 LRSD;150.5;0.247;207;0.57001;94
173;939398bd handsome boy;152;0.172;163;-0.15535;141
174;2b6cb11d Team_QWERTY;152.5;0.18391;173;0.10793;132
175;84d63b80 forengeeks;154.5;0.16;92;-4.80639;217
176;014dbdb4 OMBeasts;155.5;0.16531;147;-0.6718;164
177;59405297 Hamid;157.5;0.20397;189;0.21464;126
178;b4264c50 HTW Berlin;159;0.18104;172;-0.25669;146
179;5fc3bcc4 FAB;160;0.2601;212;0.56575;108
180;5c28385b Meteora;162;0.16076;121;-2.64178;203
180;ccb2bfb9 Quantmetry;162;0.16007;115;-3.24615;209
182;cd8c18b2 Novartis;163;0.17517;167;-0.54406;159
183;611c19d0 Chris Miles;164;0.16141;130;-2.20403;198
184;7830dcbb Lucas test;165;0.20058;186;-0.17685;144
184;538b0bb5 Olex;165;0.192;181;-0.34791;149
186;656bb49c BayesianIsFun;165.5;0.27004;214;0.47157;117
186;d9bc9425 chicken_STU;165.5;0.31644;219;0.53635;112
188;41c16cc4 Felix_STU;167.5;0.1641;142;-1.98676;193
189;b4329c4b Old School;168.5;0.23096;203;0.07964;134
190;89c29b7d washi_wa_ou;171;0.16843;155;-1.6601;187
191;d562f28c Super3;171.5;0.16141;129;-3.76034;214
192;6954b3b1 buffet;172;0.20774;192;-0.40518;152
193;48cf320f ML6team;172.5;0.288;216;0.17925;129
193;ccfb51dc Submission9;172.5;0.20615;190;-0.45068;155
195;0509c220 Droid;174;0.2028;188;-0.54571;160
196;263fb01c vikas;175.5;0.16135;128;-6.91309;223
197;c47b9db1 Numerical Stochastics;176;0.184;174;-1.26874;178
198;b3bbdb72 ankit;177;0.16185;134;-5.68872;220
198;b0f38c03 Cortecs;177;0.2152;196;-0.53971;158
200;9bd75044 Datasolution;180.5;0.30941;218;-0.17358;143
201;20fbd380 smart;181.5;0.1908;178;-1.60875;185
202;60b1d9cc Pike Place Bets;182.5;0.16361;139;-8.51736;226
203;d5571172 alsabtay;183.5;0.16619;149;-5.04062;218
204;917cb964 aggrwl;184;0.16935;157;-3.27283;211
205;bb1459bc baran_STU;184.5;0.16513;145;-7.21809;224
206;db442696 berserk_HKU;185;0.1843;175;-2.16241;195
207;190cb995 Placeholder;185.5;0.19385;183;-1.66188;188
208;121c1584 Blue and Gold;187.5;0.25554;210;-0.68059;165
209;30c5c41c Axios;188.5;0.17036;161;-4.68499;216
210;6c0bc3bb ecmu_STU;189;0.16768;153;-7.73347;225
210;6f6dc500 Evergi;189;0.17017;159;-5.65062;219
212;f5d74bfb Bruce;191.5;0.22048;197;-1.65778;186
213;373b51b4 Chaotician;193.25;0.32;220.5;-0.69203;166
214;25db2913 Can't spell Gratitude without Guacamole;194.5;0.22536;199;-1.82584;190
214;fb07c974 FabulousFab;194.5;0.19632;184;-2.70872;205
214;7452c9c7 Jules_STU;194.5;0.37454;226;-0.64011;163
217;9078bb5f Computer says no;195.25;0.32;220.5;-0.76079;170
218;f24358d7 Erol&Eren;196;0.288;216;-1.16825;176
219;66179d1b ISDS_ZSL;199;0.20724;191;-2.88622;207
220;12b14bfc Drazencap;200;0.24704;208;-1.84806;192
220;f4767b9c M37;200;0.288;216;-1.60441;184
222;3b48240b PowerForecast.S;204;0.2302;200;-3.14264;208
223;90d29bb6 InvesTUM;205.75;0.328;222.5;-1.7146;189
224;21b46979 EnterTheData;206.5;0.26301;213;-2.36017;200
225;169b45f0 Overfitters;217.5;0.344;225;-3.26487;210
226;872bdbc9 Tilefish Poele;222.5;0.334;224;-5.89461;221
