37;b57b89cd ott rush rush rush;58.75;0.16;79.5;1.4903;38
38;0102b20c Apollo;59.5;0.16081;107;2.96185;12
39;71b47b97 microprediction.org;60;0.15625;27;0.21036;93
40;38c7fc7b MP - Miguel Pérez Michaus;61;0.15542;16;-0.1535;106
41;83b5b440 Orca_STU;62.5;0.15826;53;0.57732;72
42;3862cc83 Dull AI;65;0.15374;7;-0.76123;123
43;c9b02591 ol;66;0.156;25;-0.16252;107
44;cfd8f183 Dan;66.5;0.15572;19;-0.40976;114
45;1995b9c2 FunWithFlags;68.75;0.16;79.5;0.67343;58
46;b6b963b5 ds;69.75;0.16;79.5;0.62219;60
47;c261b5c3 Alfa;70.25;0.16;79.5;0.62119;61
48;b42b1297 deffro;70.5;0.15582;22;-0.70757;119
49;0b1bfb9c T;71;0.16249;116;1.85754;26
50;47dd8149 MyBloodyValentine;72;0.15676;34;-0.27918;110
51;644389bc lifters;73.5;0.15759;43;0.00158;104
52;15db49cb bingo;75.75;0.16;79.5;0.57732;72
52;b2b1cbc6 exdelphi;75.75;0.16;79.5;0.57732;72
52;2c78c015 flsck;75.75;0.16;79.5;0.57732;72
52;2c1cbbbf Fortuneteller;75.75;0.16;79.5;0.57732;72
52;3653df28 fright131;75.75;0.16;79.5;0.57732;72
52;2d729675 JackofAllTrades;75.75;0.16;79.5;0.57732;72
52;76fcf359 joechr_STU;75.75;0.16;79.5;0.57732;72
52;d04974fb jp_th;75.75;0.16;79.5;0.57732;72
52;dd8bb8b0 Jupayters;75.75;0.16;79.5;0.57732;72
52;880fbc83 lsa;75.75;0.16;79.5;0.57732;72
52;32cdcc24 M6 Dummy;75.75;0.16;79.5;0.57732;72
52;cc316613 pipixia;75.75;0.16;79.5;0.57732;72
52;1f4595d2 speer;75.75;0.16;79.5;0.57732;72
52;4bc7fc70 STATS-UFBA-STU;75.75;0.16;79.5;0.57732;72
52;34cf2f3f Team Sahand;75.75;0.16;79.5;0.57732;72
52;6193fbd1 vhs;75.75;0.16;79.5;0.57732;72
68;b4dd7019 CUFE;76;0.15467;12;-1.34453;140
69;bc4b0314 MarcoGorelli (????? ???????!);77.5;0.15735;40;-0.4624;115
69;dcc0145b Stonks;77.5;0.16073;106;1.00725;49
71;14cbb019 NEOMABS_STU;78;0.16085;108;1.01111;48
72;ccb2bfb9 Quantmetry;78.5;0.17447;153;4.87429;4
72;3900b673 Stochoshi;78.5;0.14994;5;-1.78465;152
74;1bdff261 Arnoud;80.5;0.16038;102;0.63402;59
75;5ff2c089 edo-gin;81;0.16717;130;1.79093;32
76;3d227c13 Spyros M;81.25;0.16;79.5;0.52231;83
77;b681845b Ludo;82.5;0.1577;44;-0.74549;121
78;96609938 JcBou;83;0.15933;58;-0.25296;108
79;c25cdff0 Pansos Ponso;84;0.15465;11;-2.13085;157
80;388c6ccc Dileep;84.5;0.16107;112;0.69614;57
81;0cf24559 Equally Weighted;84.75;0.16;79.5;0.3252;90
82;59405297 Hamid;85;0.19245;165;4.61735;5
83;1d3cd369 Big Short;85.5;0.15367;6;-2.67503;165
84;dd543bd7 Innovation Team (Mathco);86;0.15508;14;-2.22112;158
85;b875c91c Alcácer;87;0.15751;41;-0.97813;133
85;6954b3b1 buffet;87;0.20472;171;5.03;3
87;cd8c18b2 Novartis;87.5;0.16723;131;1.19769;44
88;939398bd handsome boy;90.5;0.196;167;2.88557;14
89;bccf94bb namaste_STU;93.5;0.15818;50;-1.07766;137
90;86458890 HMMBySJ;94;0.16774;134;0.83784;54
90;48cf320f ML6team;94;0.292;187;6.82801;1
92;98669526 Lion DS;94.5;0.27029;182;3.661;7
93;f743b142 SimpleBest;95;0.21439;174;2.75023;16
93;bc8c2b83 Simply MinVar;95;0.14859;3;-4.4779;187
95;bbbd2099 Flashsale;96.5;0.1687;142;0.9467;51
95;ccbb0fd2 market_bulls;96.5;0.16503;121;0.57732;72
97;169b45f0 Overfitters;97.5;0.276;185;3.2633;10
98;709c0c35 Snaua;98;0.15902;57;-1.33331;139
98;515b11f9 Venu;98;0.15937;61;-0.98273;135
100;d252b0cc Angel Lordan BCN;100;0.15726;38;-2.49952;162
101;2bc96665 Command Line Heroes;100.5;0.18294;159;1.27272;42
102;c29fbf4f idatafactory;101.5;0.15582;23;-3.66066;180
103;856618c2 aaron1339;101.75;0.16;79.5;-0.78287;124
104;8c13bdf6 Probabilistic Forecaster _STU;102.5;0.16537;123;0.56889;82
105;015c8cbd Kiwi;103;0.15683;35;-2.97207;171
106;0bdd6c11 Forctech_STU;104;0.2732;184;1.90151;24
107;1cd83ccc Hustlers;104.5;0.16085;109;0.10877;100
108;b3d7dbc2 ENJINE;105;0.16438;119;0.24686;91
109;bbf60ff1 Handel;105.5;0.15859;56;-2.01401;155
110;fb07c974 FabulousFab;106.5;0.18333;161;0.90471;52
110;4db767b2 Ram_M6;106.5;0.15582;21;-5.36002;192
112;f24358d7 Erol&Eren;107;0.34;194;2.21129;20
113;8c90882c Brick Tamland;107.5;0.20352;170;1.13909;45
113;dfcb064c hm2200;107.5;0.15934;59;-2.09009;156
115;47dc617b gmobaz;109;0.16068;105;-0.40145;113
115;22dcdc75 VTAI;109;0.19939;168;0.94821;50
117;9bf7ccb3 auto.arima and a dream;110.5;0.16807;137;0.50742;84
117;39b9b3b1 gvg_1327;110.5;0.16773;133;0.35307;88
117;921f735d PortfolioQuant;110.5;0.16026;99;-0.7574;122
120;cdbd56c7 Mukul;111.5;0.15622;26;-8.47398;197
120;7139c8db Planned_Obsolescence_STU;111.5;0.32;192;1.81803;31
122;917cb964 aggrwl;112.5;0.1621;114;-0.32085;111
123;68184fcd Sigma Grindset;112.75;0.16;79.5;-1.62959;146
124;d9bc9425 chicken_STU;113;0.30476;189;1.51803;37
125;69b09543 WeakFactor;113.25;0.16;79.5;-1.66383;147
126;bc9c8c4c geo;114.25;0.16;79.5;-1.75164;149
127;05cd7224 ma7;116;0.16029;100;-0.96756;132
127;203bb693 SKIZIODS;116;0.1599;62;-2.94592;170
129;b3bbdb72 ankit;117.5;0.16586;126;-0.27255;109
129;91716b78 RaduR;117.5;0.16088;110;-0.80825;125
131;3cd1929f Thedenizens;118;0.17316;150;0.41798;86
132;9ddb66b4 FUW Patrol_STU;118.5;0.25325;181;0.70608;56
133;5fc3bcc4 FAB;121;0.25267;180;0.57971;62
134;067500b1 FlashCrash;121.5;0.16643;127;-0.49774;116
135;dd807d74 noname;122;0.16211;115;-0.83626;129
135;d18b809d VC;122;0.1704;145;0.11135;99
137;dfb3c499 Navi;122.5;0.16032;101;-1.50305;144
138;d10b6093 srrsrr;123.75;0.16;79.5;-2.82409;168
139;f067b9f5 Europans;125.5;0.176;156;0.19179;95
139;cf2d56c6 Delta;125.5;0.16122;113;-1.09191;138
141;d562f28c Super3;126.5;0.16531;122;-0.95671;131
141;c3b8d4fc us3;126.5;0.17361;152;0.05013;101
143;2f030cc5 Sushant;127.75;0.16;79.5;-3.25437;176
144;3bdbc3c0 Fred Viole;128;0.15934;60;-7.62952;196
145;2b6cb11d Team_QWERTY;128.5;0.16821;140;-0.50669;117
146;b974c16c Airlab;130.25;0.16;79.5;-3.68193;181
147;6133c0d7 Proexe;130.5;0.19017;164;0.11919;97
148;b4977cb7 DLM_CX;131.5;0.16801;136;-0.83099;127
149;f5d74bfb Bruce;132.5;0.21058;173;0.23256;92
150;7589718c DeepFuture;135;0.18278;158;-0.38007;112
151;5fbf807c Guy in NYC;137.25;0.16;79.5;-5.69671;195
152;4cb8b66c Spoonman;138;0.16009;97;-3.62014;179
153;b4264c50 HTW Berlin;139;0.16283;117;-2.25519;161
154;c47b9db1 Numerical Stochastics;141;0.1705;146;-1.0332;136
155;25db2913 Can't spell Gratitude without Guacamole;141.5;0.17194;149;-0.98001;134
156;916fdfd9 TheRiskTakers;142;0.16456;120;-2.53484;164
157;bbb3c357 Galloping Gargoyles;142.5;0.17535;155;-0.89562;130
158;656bb49c BayesianIsFun;143;0.27304;183;0.01452;103
158;380c6343 PREMIA;143;0.16023;98;-4.49168;188
160;2b8b032c AEML_Inha;143.5;0.16406;118;-2.84654;169
160;f4767b9c M37;143.5;0.324;193;0.20492;94
160;0db5fc0c USYD_PRAZ;143.5;0.1655;124;-2.51548;163
163;5257c582 GSub;144;0.16788;135;-1.7975;153
163;66752bbc Inve$t;144;0.18319;160;-0.83132;128
165;bfd7c457 Minore;144.5;0.16063;104;-4.27742;185
166;0509c220 Droid;145;0.2068;172;-0.52656;118
167;ffbf60c3 Dodger Federer ;146;0.31343;190;0.02386;102
168;87852799 NAU;146.5;0.29216;188;-0.09442;105
169;dcc4c022 Porto ( Serafettin Gunes ) ;148;0.17516;154;-1.42593;142
170;2ddbfd56 impulsive response;148.5;0.16098;111;-4.30531;186
171;5004c81c Burakhan Sel_STU;149.5;0.17177;148;-1.77421;151
172;c8f498d2 OCI Forecasting Team;150.5;0.16716;129;-3.05185;172
172;20fbd380 smart;150.5;0.2162;175;-0.8111;126
174;104bc1c3 PolarisAI;151.5;0.16947;144;-2.24123;159
175;89c29b7d washi_wa_ou;153.5;0.16764;132;-3.24984;175
176;db442696 berserk_HKU;154.5;0.16551;125;-3.86362;184
176;9b7bb959 LAIR;154.5;0.19295;166;-1.48515;143
178;9078bb5f Computer says no;158.5;0.384;197;-0.73963;120
178;84d63b80 forengeeks;158.5;0.20269;169;-1.72363;148
180;9bd75044 Datasolution;159;0.1665;128;-5.04209;190
181;21b46979 EnterTheData;160;0.24565;179;-1.34796;141
182;190cb995 Placeholder;161;0.18347;162;-2.2422;160
183;41c16cc4 Felix_STU;161.5;0.16862;141;-3.72839;182
184;c34d255b MM_STU;162.5;0.17072;147;-3.3532;178
185;cd4803dc deathReaper0965;163;0.16921;143;-3.76791;183
186;66c4f4fd M6 Team RU;163.5;0.22515;177;-1.75812;150
187;5f3cc21b garch_chen;164;0.16812;139;-4.52515;189
187;538b0bb5 Olex;164;0.1736;151;-3.33783;177
189;23c126bd golda2000;165;0.22351;176;-1.81148;154
190;12b14bfc Drazencap;165.5;0.29024;186;-1.58959;145
191;263fb01c vikas;166;0.1681;138;-5.62944;194
192;d50c10cd Wallace;168;0.18821;163;-3.11483;173
193;30c5c41c Axios;174;0.17932;157;-5.28484;191
194;78cc44f1 RocketShip AI;176;0.24358;178;-3.11646;174
195;07449c03 TSCOE;179;0.31582;191;-2.75328;167
196;90d29bb6 InvesTUM;181;0.356;196;-2.72469;166
197;872bdbc9 Tilefish Poele;194;0.35;195;-5.51245;193
